,number,value,datetime_start,datetime_complete,duration,params_activation,params_batch_size,params_d_ff,params_d_model,params_decomposition,params_distil,params_dropout,params_e_layers,params_embed_type,params_fc_dropout,params_head_dropout,params_kernel_size,params_learning_rate,params_n_heads,params_patch_len,params_revin,params_stride,state
0,0,,2024-09-18 15:50:08.621388,2024-09-18 15:51:31.136281,0 days 00:01:22.514893,elu,16,640,128,0,True,0.4,3,0,0.1,0.2,31,0.001,8,32,1,8,FAIL
1,1,0.6472235288316004,2024-09-18 15:51:31.147294,2024-09-18 16:13:32.607290,0 days 00:22:01.459996,gelu,32,320,128,0,False,0.30000000000000004,5,0,0.4,0.2,31,5e-06,8,16,1,4,COMPLETE
2,2,0.6554808917861898,2024-09-18 16:13:32.621245,2024-09-18 16:40:00.156977,0 days 00:26:27.535732,relu,16,640,128,0,True,0.1,5,1,0.2,0.2,15,1e-05,32,8,1,4,COMPLETE
3,3,0.6150232866241555,2024-09-18 16:40:00.169581,2024-09-18 17:01:32.853254,0 days 00:21:32.683673,gelu,48,512,128,1,False,0.5,3,1,0.30000000000000004,0.2,15,1e-05,8,16,1,4,COMPLETE
4,4,0.73688734508776,2024-09-18 17:01:32.865608,2024-09-18 17:01:49.460637,0 days 00:00:16.595029,gelu,16,640,384,0,True,0.1,5,1,0.1,0.0,25,0.001,32,4,0,4,COMPLETE
5,5,0.651396367647003,2024-09-18 17:01:49.472962,2024-09-18 17:36:29.543149,0 days 00:34:40.070187,gelu,16,256,256,1,True,0.4,5,0,0.2,0.0,31,5e-05,16,4,1,8,COMPLETE
6,6,,2024-09-18 17:36:29.555459,2024-09-18 17:36:40.804910,0 days 00:00:11.249451,elu,48,512,128,0,False,0.4,4,1,0.2,0.2,31,5e-05,8,32,0,16,FAIL
7,7,0.6439854030658114,2024-09-18 17:36:40.821139,2024-09-18 17:44:34.315062,0 days 00:07:53.493923,gelu,32,384,192,1,False,0.1,5,0,0.1,0.1,25,5e-05,32,4,1,16,COMPLETE
8,8,,2024-09-18 17:44:34.327489,2024-09-18 17:45:16.076382,0 days 00:00:41.748893,relu,32,192,128,1,False,0.1,3,1,0.4,0.2,15,0.0005,16,16,0,8,FAIL
9,9,,2024-09-18 17:45:16.086566,2024-09-18 17:45:29.610696,0 days 00:00:13.524130,gelu,16,192,384,1,True,0.2,3,0,0.1,0.1,15,0.001,16,16,0,4,FAIL
10,10,0.6466378069320263,2024-09-18 17:45:29.620897,2024-09-18 18:07:36.775431,0 days 00:22:07.154534,relu,32,256,128,0,False,0.2,5,1,0.1,0.2,25,5e-05,32,8,1,8,COMPLETE
11,11,0.6177717104739073,2024-09-18 18:07:36.787691,2024-09-18 18:08:38.713400,0 days 00:01:01.925709,gelu,32,384,512,0,False,0.5,4,1,0.1,0.0,15,0.001,32,16,1,4,COMPLETE
12,12,,2024-09-18 18:08:38.726627,2024-09-18 18:08:50.725314,0 days 00:00:11.998687,gelu,32,320,256,0,False,0.30000000000000004,5,0,0.4,0.0,15,5e-05,8,32,0,4,FAIL
13,13,0.6497773047641086,2024-09-18 18:08:50.736158,2024-09-18 18:36:39.037455,0 days 00:27:48.301297,elu,48,320,256,1,False,0.4,5,1,0.30000000000000004,0.0,15,5e-05,32,16,1,4,COMPLETE
14,14,0.5779576762879479,2024-09-18 18:36:39.050031,2024-09-18 18:41:18.228011,0 days 00:04:39.177980,relu,32,640,128,1,True,0.30000000000000004,5,1,0.5,0.2,15,0.001,8,8,1,16,COMPLETE
15,15,,2024-09-18 18:41:18.240579,2024-09-18 18:41:30.638898,0 days 00:00:12.398319,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
16,16,,2024-09-18 18:41:30.649336,2024-09-18 18:41:43.157496,0 days 00:00:12.508160,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0001,16,32,0,8,FAIL
17,17,,2024-09-18 18:41:43.168454,2024-09-18 18:41:55.637273,0 days 00:00:12.468819,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
18,18,,2024-09-18 18:41:55.647698,2024-09-18 18:42:08.140009,0 days 00:00:12.492311,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0001,16,32,0,8,FAIL
19,19,,2024-09-18 18:42:08.150398,2024-09-18 18:42:20.673281,0 days 00:00:12.522883,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
20,20,,2024-09-18 18:42:20.683626,2024-09-18 18:42:33.157346,0 days 00:00:12.473720,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0001,16,32,0,8,FAIL
21,21,,2024-09-18 18:42:33.168385,2024-09-18 18:42:45.656305,0 days 00:00:12.487920,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
22,22,,2024-09-18 18:42:45.666725,2024-09-18 18:42:58.171539,0 days 00:00:12.504814,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
23,23,,2024-09-18 18:42:58.182037,2024-09-18 18:43:10.732067,0 days 00:00:12.550030,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
24,24,,2024-09-18 18:43:10.746062,2024-09-18 18:43:23.161300,0 days 00:00:12.415238,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
25,25,,2024-09-18 18:43:23.172358,2024-09-18 18:43:35.652187,0 days 00:00:12.479829,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
26,26,,2024-09-18 18:43:35.662826,2024-09-18 18:43:48.196090,0 days 00:00:12.533264,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
27,27,,2024-09-18 18:43:48.206574,2024-09-18 18:44:00.655363,0 days 00:00:12.448789,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
28,28,,2024-09-18 18:44:00.666353,2024-09-18 18:44:13.123912,0 days 00:00:12.457559,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0001,16,32,0,8,FAIL
29,29,,2024-09-18 18:44:13.134509,2024-09-18 18:44:25.663271,0 days 00:00:12.528762,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0001,16,32,0,8,FAIL
30,30,,2024-09-18 18:44:25.673828,2024-09-18 18:44:38.081019,0 days 00:00:12.407191,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
31,31,,2024-09-18 18:44:38.092218,2024-09-18 18:44:50.584455,0 days 00:00:12.492237,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
32,32,,2024-09-18 18:44:50.595128,2024-09-18 18:45:03.087195,0 days 00:00:12.492067,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
33,33,,2024-09-18 18:45:03.097746,2024-09-18 18:45:15.583395,0 days 00:00:12.485649,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
34,34,,2024-09-18 18:45:15.594183,2024-09-18 18:45:28.067723,0 days 00:00:12.473540,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
35,35,,2024-09-18 18:45:28.078529,2024-09-18 18:45:40.587371,0 days 00:00:12.508842,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
36,36,,2024-09-18 18:45:40.598069,2024-09-18 18:45:53.088530,0 days 00:00:12.490461,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
37,37,,2024-09-18 18:45:53.099297,2024-09-18 18:46:05.619861,0 days 00:00:12.520564,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
38,38,,2024-09-18 18:46:05.630675,2024-09-18 18:46:18.115018,0 days 00:00:12.484343,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
39,39,,2024-09-18 18:46:18.125659,2024-09-18 18:46:30.552315,0 days 00:00:12.426656,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
40,40,,2024-09-18 18:46:30.563675,2024-09-18 18:46:43.079465,0 days 00:00:12.515790,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
41,41,,2024-09-18 18:46:43.090429,2024-09-18 18:46:55.648363,0 days 00:00:12.557934,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
42,42,,2024-09-18 18:46:55.659157,2024-09-18 18:47:08.183247,0 days 00:00:12.524090,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
43,43,,2024-09-18 18:47:08.193949,2024-09-18 18:47:20.664358,0 days 00:00:12.470409,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
44,44,,2024-09-18 18:47:20.675276,2024-09-18 18:47:33.187935,0 days 00:00:12.512659,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0001,16,32,0,8,FAIL
45,45,,2024-09-18 18:47:33.198727,2024-09-18 18:47:45.714564,0 days 00:00:12.515837,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0001,16,32,0,8,FAIL
46,46,,2024-09-18 18:47:45.725366,2024-09-18 18:47:58.256175,0 days 00:00:12.530809,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
47,47,,2024-09-18 18:47:58.267157,2024-09-18 18:48:10.768346,0 days 00:00:12.501189,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
48,48,,2024-09-18 18:48:10.779785,2024-09-18 18:48:23.276594,0 days 00:00:12.496809,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
49,49,,2024-09-18 18:48:23.287640,2024-09-18 18:48:35.889188,0 days 00:00:12.601548,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
50,50,,2024-09-18 18:48:35.900068,2024-09-18 18:48:48.366639,0 days 00:00:12.466571,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0001,16,32,0,8,FAIL
51,51,,2024-09-18 18:48:48.378498,2024-09-18 18:49:00.860994,0 days 00:00:12.482496,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
52,52,,2024-09-18 18:49:00.872093,2024-09-18 18:49:13.375535,0 days 00:00:12.503442,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
53,53,,2024-09-18 18:49:13.386634,2024-09-18 18:49:25.922429,0 days 00:00:12.535795,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
54,54,,2024-09-18 18:49:25.933561,2024-09-18 18:49:38.394453,0 days 00:00:12.460892,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0001,16,32,0,8,FAIL
55,55,,2024-09-18 18:49:38.406119,2024-09-18 18:49:50.886865,0 days 00:00:12.480746,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,32,32,0,8,FAIL
56,56,,2024-09-18 18:49:50.897841,2024-09-18 18:50:03.423253,0 days 00:00:12.525412,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
57,57,,2024-09-18 18:50:03.434393,2024-09-18 18:50:15.842411,0 days 00:00:12.408018,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
58,58,,2024-09-18 18:50:15.854260,2024-09-18 18:50:28.400914,0 days 00:00:12.546654,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
59,59,,2024-09-18 18:50:28.412123,2024-09-18 18:50:40.889387,0 days 00:00:12.477264,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
60,60,,2024-09-18 18:50:40.900499,2024-09-18 18:50:53.425505,0 days 00:00:12.525006,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
61,61,,2024-09-18 18:50:53.436749,2024-09-18 18:51:05.873472,0 days 00:00:12.436723,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0001,16,32,0,8,FAIL
62,62,,2024-09-18 18:51:05.884726,2024-09-18 18:51:18.351745,0 days 00:00:12.467019,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
63,63,,2024-09-18 18:51:18.363203,2024-09-18 18:51:30.786899,0 days 00:00:12.423696,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0001,16,32,0,8,FAIL
64,64,,2024-09-18 18:51:30.798900,2024-09-18 18:51:43.262398,0 days 00:00:12.463498,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
65,65,,2024-09-18 18:51:43.273777,2024-09-18 18:51:55.793257,0 days 00:00:12.519480,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
66,66,,2024-09-18 18:51:55.804664,2024-09-18 18:52:08.233004,0 days 00:00:12.428340,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
67,67,,2024-09-18 18:52:08.245213,2024-09-18 18:52:20.833079,0 days 00:00:12.587866,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
68,68,,2024-09-18 18:52:20.844536,2024-09-18 18:52:33.382137,0 days 00:00:12.537601,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0001,16,32,0,8,FAIL
69,69,,2024-09-18 18:52:33.393550,2024-09-18 18:52:45.767067,0 days 00:00:12.373517,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
70,70,,2024-09-18 18:52:45.778935,2024-09-18 18:52:58.276342,0 days 00:00:12.497407,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0001,16,32,0,8,FAIL
71,71,,2024-09-18 18:52:58.287669,2024-09-18 18:53:10.750823,0 days 00:00:12.463154,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
72,72,,2024-09-18 18:53:10.762469,2024-09-18 18:53:23.193107,0 days 00:00:12.430638,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
73,73,,2024-09-18 18:53:23.205206,2024-09-18 18:53:35.698838,0 days 00:00:12.493632,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
74,74,,2024-09-18 18:53:35.710407,2024-09-18 18:53:48.333187,0 days 00:00:12.622780,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
75,75,,2024-09-18 18:53:48.344594,2024-09-18 18:54:00.837322,0 days 00:00:12.492728,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
76,76,,2024-09-18 18:54:00.848860,2024-09-18 18:54:13.305419,0 days 00:00:12.456559,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
77,77,,2024-09-18 18:54:13.316855,2024-09-18 18:54:25.784361,0 days 00:00:12.467506,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
78,78,,2024-09-18 18:54:25.796577,2024-09-18 18:54:38.267402,0 days 00:00:12.470825,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
79,79,,2024-09-18 18:54:38.279162,2024-09-18 18:54:50.717555,0 days 00:00:12.438393,elu,16,640,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
80,80,,2024-09-18 18:54:50.729734,2024-09-18 18:55:03.200354,0 days 00:00:12.470620,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
81,81,,2024-09-18 18:55:03.217275,2024-09-18 18:55:15.729605,0 days 00:00:12.512330,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
82,82,,2024-09-18 18:55:15.741272,2024-09-18 18:55:28.164200,0 days 00:00:12.422928,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
83,83,,2024-09-18 18:55:28.176535,2024-09-18 18:55:40.728498,0 days 00:00:12.551963,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
84,84,,2024-09-18 18:55:40.740290,2024-09-18 18:55:53.215168,0 days 00:00:12.474878,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
85,85,,2024-09-18 18:55:53.227065,2024-09-18 18:56:05.671797,0 days 00:00:12.444732,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
86,86,,2024-09-18 18:56:05.684172,2024-09-18 18:56:18.190679,0 days 00:00:12.506507,elu,16,640,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
87,87,,2024-09-18 18:56:18.202401,2024-09-18 18:56:30.710649,0 days 00:00:12.508248,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
88,88,,2024-09-18 18:56:30.722460,2024-09-18 18:56:43.177825,0 days 00:00:12.455365,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0001,16,32,0,8,FAIL
89,89,,2024-09-18 18:56:43.190207,2024-09-18 18:56:55.707570,0 days 00:00:12.517363,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
90,90,,2024-09-18 18:56:55.719560,2024-09-18 18:57:08.272818,0 days 00:00:12.553258,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
91,91,,2024-09-18 18:57:08.284611,2024-09-18 18:57:20.724219,0 days 00:00:12.439608,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
92,92,,2024-09-18 18:57:20.736100,2024-09-18 18:57:33.202314,0 days 00:00:12.466214,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0001,16,32,0,8,FAIL
93,93,,2024-09-18 18:57:33.214034,2024-09-18 18:57:45.765307,0 days 00:00:12.551273,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0005,16,32,0,8,FAIL
94,94,,2024-09-18 18:57:45.777121,2024-09-18 18:57:58.275404,0 days 00:00:12.498283,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
95,95,,2024-09-18 18:57:58.287486,2024-09-18 18:58:10.715504,0 days 00:00:12.428018,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.0001,16,32,0,8,FAIL
96,96,,2024-09-18 18:58:10.727334,2024-09-18 18:58:23.139265,0 days 00:00:12.411931,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
97,97,,2024-09-18 18:58:23.150944,2024-09-18 18:58:35.632621,0 days 00:00:12.481677,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
98,98,,2024-09-18 18:58:35.644532,2024-09-18 18:58:48.139208,0 days 00:00:12.494676,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,0.005,16,32,0,8,FAIL
99,99,,2024-09-18 18:58:48.151121,2024-09-18 18:59:00.543644,0 days 00:00:12.392523,elu,16,192,384,0,True,0.2,4,0,0.2,0.1,25,1e-06,16,32,0,8,FAIL
