,number,value,datetime_start,datetime_complete,duration,params_activation,params_batch_size,params_d_ff,params_d_model,params_distil,params_dropout,params_e_layers,params_embed_type,params_fc_dropout,params_head_dropout,params_kernel_size,params_learning_rate,params_n_heads,params_patch_len,params_stride,state
0,0,0.4978221245215597,2024-09-24 13:33:20.216027,2024-09-24 13:43:32.246821,0 days 00:10:12.030794,gelu,48,512,256,True,0.30000000000000004,5,0,0.2,0.1,31,1e-05,16,16,8,COMPLETE
1,1,0.701464032099599,2024-09-24 13:43:32.261727,2024-09-24 14:05:45.465145,0 days 00:22:13.203418,relu,64,384,512,False,0.1,3,1,0.5,0.0,25,5e-05,16,4,4,COMPLETE
2,2,0.5699933520979299,2024-09-24 14:05:45.478305,2024-09-24 14:13:28.794692,0 days 00:07:43.316387,gelu,32,256,256,False,0.4,3,2,0.1,0.2,25,0.0005,32,8,4,COMPLETE
3,3,,2024-09-24 14:13:28.807640,2024-09-24 14:14:41.961054,0 days 00:01:13.153414,elu,48,640,256,False,0.5,3,2,0.5,0.1,25,0.001,16,4,8,FAIL
4,4,0.5301942543538541,2024-09-24 14:14:41.971851,2024-09-24 14:15:24.295530,0 days 00:00:42.323679,elu,32,640,512,True,0.2,3,4,0.4,0.2,31,0.001,8,16,4,COMPLETE
5,5,0.5747970777681257,2024-09-24 14:15:24.308747,2024-09-24 14:17:07.276677,0 days 00:01:42.967930,gelu,48,384,256,False,0.30000000000000004,4,0,0.30000000000000004,0.0,25,0.001,32,8,8,COMPLETE
6,6,,2024-09-24 14:17:07.289866,2024-09-24 14:18:44.119218,0 days 00:01:36.829352,relu,48,256,384,False,0.1,5,3,0.30000000000000004,0.2,15,0.001,32,4,4,FAIL
7,7,0.6179875776220806,2024-09-24 14:18:44.130035,2024-09-24 14:22:55.287552,0 days 00:04:11.157517,gelu,64,384,256,False,0.5,5,1,0.30000000000000004,0.1,25,0.001,32,8,16,COMPLETE
8,8,,2024-09-24 14:22:55.300406,2024-09-24 14:23:41.450788,0 days 00:00:46.150382,relu,32,512,512,True,0.4,3,4,0.5,0.0,31,0.001,16,4,4,FAIL
9,9,0.6148145320673553,2024-09-24 14:23:41.461422,2024-09-24 14:38:43.061979,0 days 00:15:01.600557,elu,64,384,128,False,0.5,4,1,0.30000000000000004,0.0,31,1e-06,8,4,16,COMPLETE
10,10,0.6442339881343009,2024-09-24 14:38:43.074700,2024-09-24 14:44:03.329799,0 days 00:05:20.255099,gelu,48,320,128,True,0.1,5,4,0.4,0.1,15,0.0005,16,16,4,COMPLETE
11,11,0.49675262786542596,2024-09-24 14:44:03.342642,2024-09-24 14:57:34.975432,0 days 00:13:31.632790,gelu,48,512,256,True,0.1,5,3,0.2,0.1,15,5e-06,8,4,16,COMPLETE
12,12,0.6351060439956452,2024-09-24 14:57:34.988312,2024-09-24 15:15:19.034459,0 days 00:17:44.046147,elu,48,384,192,False,0.5,4,2,0.5,0.1,15,1e-06,16,16,8,COMPLETE
13,13,0.7192705231453207,2024-09-24 15:15:19.047477,2024-09-24 15:26:24.556525,0 days 00:11:05.509048,relu,64,256,384,False,0.2,3,1,0.5,0.0,25,5e-05,16,4,4,COMPLETE
14,14,0.7192705231453207,2024-09-24 15:26:24.569942,2024-09-24 15:37:29.249520,0 days 00:11:04.679578,relu,64,256,384,False,0.2,3,1,0.5,0.0,25,5e-05,16,4,4,COMPLETE
15,15,0.7192705231453207,2024-09-24 15:37:29.262813,2024-09-24 15:48:33.603926,0 days 00:11:04.341113,relu,64,256,384,False,0.2,3,1,0.5,0.0,25,5e-05,16,4,4,COMPLETE
16,16,0.7192705231453207,2024-09-24 15:48:33.616210,2024-09-24 15:59:36.825149,0 days 00:11:03.208939,relu,64,256,384,False,0.2,3,1,0.4,0.0,25,5e-05,16,4,4,COMPLETE
17,17,0.7269747635774628,2024-09-24 15:59:36.838508,2024-09-24 16:20:47.849279,0 days 00:21:11.010771,relu,64,256,384,False,0.2,3,3,0.5,0.0,25,0.0001,16,4,4,COMPLETE
18,18,0.7136712541300447,2024-09-24 16:20:47.862538,2024-09-24 16:42:00.115743,0 days 00:21:12.253205,relu,64,256,384,False,0.30000000000000004,4,3,0.4,0.0,25,0.0001,16,4,4,COMPLETE
19,19,0.7320472266583717,2024-09-24 16:42:00.129120,2024-09-24 17:01:18.318005,0 days 00:19:18.188885,relu,32,320,384,False,0.4,3,3,0.5,0.0,25,0.0001,16,4,4,COMPLETE
20,20,0.7677664234476532,2024-09-24 17:01:18.331402,2024-09-24 17:22:37.716142,0 days 00:21:19.384740,relu,32,320,192,False,0.4,4,3,0.4,0.2,25,0.0001,16,4,4,COMPLETE
21,21,0.724487490374293,2024-09-24 17:22:37.728749,2024-09-24 17:43:08.622455,0 days 00:20:30.893706,relu,32,320,192,True,0.4,4,3,0.4,0.2,31,0.0001,32,4,16,COMPLETE
22,22,0.7806946251569511,2024-09-24 17:43:08.635721,2024-09-24 18:03:39.852105,0 days 00:20:31.216384,relu,32,320,192,False,0.4,4,3,0.4,0.2,15,0.0001,8,8,8,COMPLETE
23,23,0.7702292767537753,2024-09-24 18:03:39.864628,2024-09-24 18:17:41.480022,0 days 00:14:01.615394,relu,32,320,192,False,0.5,4,3,0.2,0.2,15,0.0001,8,8,8,COMPLETE
24,24,0.7806946251569511,2024-09-24 18:17:41.492372,2024-09-24 18:38:15.857745,0 days 00:20:34.365373,relu,32,320,192,False,0.4,4,3,0.2,0.2,15,0.0001,8,8,8,COMPLETE
25,25,0.7702292767537753,2024-09-24 18:38:15.870519,2024-09-24 18:52:19.208891,0 days 00:14:03.338372,relu,32,320,192,False,0.5,4,3,0.2,0.2,15,0.0001,8,8,8,COMPLETE
26,26,0.7806946251569511,2024-09-24 18:52:19.221427,2024-09-24 19:12:55.038991,0 days 00:20:35.817564,relu,32,320,192,False,0.4,4,3,0.1,0.2,15,0.0001,8,8,8,COMPLETE
27,27,0.6636808798370363,2024-09-24 19:12:55.052419,2024-09-24 19:33:33.184792,0 days 00:20:38.132373,relu,32,320,192,False,0.4,4,3,0.1,0.2,15,5e-06,8,8,8,COMPLETE
28,28,0.7023804894980218,2024-09-24 19:33:33.198292,2024-09-24 19:54:14.151833,0 days 00:20:40.953541,elu,32,640,192,False,0.4,4,3,0.1,0.2,15,1e-05,8,8,8,COMPLETE
29,29,0.7847319691066965,2024-09-24 19:54:14.165206,2024-09-24 20:14:57.484300,0 days 00:20:43.319094,relu,32,320,192,False,0.30000000000000004,4,0,0.1,0.2,15,0.0001,8,8,8,COMPLETE
30,30,0.6783647061835921,2024-09-24 20:14:57.497556,2024-09-24 20:33:40.857095,0 days 00:18:43.359539,relu,32,320,192,True,0.30000000000000004,5,0,0.2,0.2,15,0.0001,8,8,8,COMPLETE
31,31,0.7847319691066965,2024-09-24 20:33:40.870086,2024-09-24 20:54:24.153648,0 days 00:20:43.283562,relu,32,320,192,False,0.30000000000000004,4,0,0.1,0.2,15,0.0001,8,8,8,COMPLETE
32,32,0.49967495457424976,2024-09-24 20:54:24.167285,2024-09-24 21:11:03.275430,0 days 00:16:39.108145,elu,32,512,512,True,0.30000000000000004,5,0,0.1,0.1,15,1e-05,8,8,8,COMPLETE
33,33,0.7827501640637744,2024-09-24 21:11:03.288885,2024-09-24 21:22:45.302187,0 days 00:11:42.013302,relu,32,640,128,False,0.30000000000000004,4,0,0.1,0.1,15,0.0001,8,8,8,COMPLETE
34,34,0.7827501640637744,2024-09-24 21:22:45.315801,2024-09-24 21:34:29.328101,0 days 00:11:44.012300,relu,32,640,128,False,0.30000000000000004,4,0,0.1,0.1,15,0.0001,8,8,8,COMPLETE
35,35,0.7827501640637744,2024-09-24 21:34:29.341744,2024-09-24 21:46:10.985249,0 days 00:11:41.643505,relu,32,640,128,False,0.30000000000000004,4,0,0.1,0.1,15,0.0001,8,8,8,COMPLETE
36,36,0.7827501640637744,2024-09-24 21:46:10.998849,2024-09-24 21:57:54.322212,0 days 00:11:43.323363,relu,32,640,128,False,0.30000000000000004,4,0,0.1,0.1,15,0.0001,8,8,8,COMPLETE
37,37,0.7708528139308163,2024-09-24 21:57:54.335721,2024-09-24 22:15:01.307937,0 days 00:17:06.972216,relu,32,640,128,False,0.30000000000000004,4,0,0.1,0.1,15,0.0005,8,8,8,COMPLETE
38,38,0.6693189124752956,2024-09-24 22:15:01.321450,2024-09-24 22:35:52.739398,0 days 00:20:51.417948,relu,32,640,128,False,0.30000000000000004,4,0,0.1,0.1,31,5e-06,8,8,8,COMPLETE
39,39,0.6420051390843534,2024-09-24 22:35:52.753075,2024-09-24 22:56:50.782528,0 days 00:20:58.029453,gelu,32,640,128,False,0.30000000000000004,4,0,0.1,0.1,15,1e-06,32,16,8,COMPLETE
40,40,0.49796366508988416,2024-09-24 22:56:50.796336,2024-09-24 22:57:34.797396,0 days 00:00:44.001060,relu,32,640,512,False,0.30000000000000004,5,0,0.2,0.1,15,0.001,8,8,8,COMPLETE
41,41,0.7035974538819576,2024-09-24 22:57:34.811058,2024-09-24 23:15:43.757478,0 days 00:18:08.946420,elu,48,512,128,True,0.2,4,0,0.1,0.1,31,1e-05,8,8,8,COMPLETE
42,42,0.7625097442501811,2024-09-24 23:15:43.771322,2024-09-24 23:34:57.113760,0 days 00:19:13.342438,gelu,32,640,128,False,0.30000000000000004,4,4,0.2,0.1,15,0.0005,32,16,16,COMPLETE
43,43,0.6884197766077302,2024-09-24 23:34:57.127728,2024-09-24 23:45:47.823989,0 days 00:10:50.696261,relu,48,640,256,False,0.2,5,2,0.2,0.2,15,0.0001,8,8,8,COMPLETE
44,44,0.7827501640637744,2024-09-24 23:45:47.837909,2024-09-24 23:57:32.834831,0 days 00:11:44.996922,relu,32,640,128,False,0.30000000000000004,4,0,0.1,0.1,15,0.0001,8,8,8,COMPLETE
45,45,0.7827501640637744,2024-09-24 23:57:32.848111,2024-09-25 00:09:19.852481,0 days 00:11:47.004370,relu,32,640,128,False,0.30000000000000004,4,0,0.1,0.1,15,0.0001,8,8,8,COMPLETE
46,46,0.780212272918666,2024-09-25 00:09:19.866543,2024-09-25 00:21:07.258067,0 days 00:11:47.391524,relu,32,384,128,False,0.30000000000000004,4,0,0.1,0.1,15,0.0001,8,8,8,COMPLETE
47,47,0.6456746435169204,2024-09-25 00:21:07.271909,2024-09-25 00:22:37.320332,0 days 00:01:30.048423,relu,32,640,128,False,0.30000000000000004,4,0,0.1,0.1,15,0.001,8,8,8,COMPLETE
48,48,0.6527344831706604,2024-09-25 00:22:37.334378,2024-09-25 00:43:38.925305,0 days 00:21:01.590927,gelu,32,640,512,False,0.2,4,0,0.30000000000000004,0.1,15,1e-06,8,8,16,COMPLETE
49,49,0.7815160109173536,2024-09-25 00:43:38.939361,2024-09-25 01:01:56.687695,0 days 00:18:17.748334,relu,48,512,256,True,0.30000000000000004,4,4,0.1,0.1,15,0.0001,8,16,8,COMPLETE
50,50,0.7850892582800046,2024-09-25 01:01:56.701065,2024-09-25 01:14:38.069046,0 days 00:12:41.367981,elu,32,384,128,False,0.2,4,2,0.2,0.1,31,0.0001,32,8,8,COMPLETE
51,51,0.6940549642094402,2024-09-25 01:14:38.082472,2024-09-25 01:35:44.742326,0 days 00:21:06.659854,elu,32,384,128,False,0.1,4,2,0.2,0.1,31,5e-06,32,8,8,COMPLETE
52,52,0.6985648213127378,2024-09-25 01:35:44.756656,2024-09-25 01:55:22.403575,0 days 00:19:37.646919,elu,32,384,128,False,0.2,3,2,0.30000000000000004,0.2,31,0.0001,32,8,16,COMPLETE
53,53,0.6790748984321953,2024-09-25 01:55:22.417588,2024-09-25 01:57:08.517853,0 days 00:01:46.100265,elu,48,384,256,False,0.1,4,2,0.2,0.1,31,0.0005,32,16,8,COMPLETE
54,54,0.778674530663804,2024-09-25 01:57:08.531442,2024-09-25 02:10:16.580465,0 days 00:13:08.049023,elu,32,384,128,False,0.30000000000000004,4,0,0.1,0.1,31,0.0001,32,8,8,COMPLETE
55,55,0.7867117589153962,2024-09-25 02:10:16.593801,2024-09-25 02:22:06.988034,0 days 00:11:50.394233,relu,32,640,128,False,0.2,4,0,0.1,0.1,31,0.0001,8,8,8,COMPLETE
56,56,0.7850892582800046,2024-09-25 02:22:07.001493,2024-09-25 02:34:51.605678,0 days 00:12:44.604185,elu,32,384,128,False,0.2,4,2,0.1,0.1,31,0.0001,32,8,8,COMPLETE
57,57,0.7776357366937641,2024-09-25 02:34:51.619325,2024-09-25 02:53:26.016070,0 days 00:18:34.396745,elu,64,384,128,False,0.2,4,2,0.1,0.1,31,5e-05,32,8,8,COMPLETE
58,58,0.7847901738127663,2024-09-25 02:53:26.030121,2024-09-25 03:11:18.776017,0 days 00:17:52.745896,elu,32,384,192,False,0.2,4,2,0.2,0.1,31,0.0001,32,8,8,COMPLETE
59,59,0.7847901738127663,2024-09-25 03:11:18.789587,2024-09-25 03:29:12.090052,0 days 00:17:53.300465,elu,32,384,192,False,0.2,4,2,0.2,0.1,31,0.0001,32,8,8,COMPLETE
60,60,0.7847901738127663,2024-09-25 03:29:12.103650,2024-09-25 03:47:07.636873,0 days 00:17:55.533223,elu,32,384,192,True,0.2,4,2,0.2,0.1,31,0.0001,32,8,8,COMPLETE
61,61,,2024-09-25 03:47:07.650647,2024-09-25 03:49:03.504783,0 days 00:01:55.854136,elu,32,384,192,True,0.2,4,2,0.30000000000000004,0.1,31,0.001,32,8,16,FAIL
62,62,,2024-09-25 03:49:03.516106,2024-09-25 03:50:58.944556,0 days 00:01:55.428450,elu,32,384,192,True,0.2,4,2,0.30000000000000004,0.1,31,0.001,32,8,16,FAIL
63,63,,2024-09-25 03:50:58.956025,2024-09-25 03:52:54.471762,0 days 00:01:55.515737,elu,32,384,192,True,0.2,4,2,0.30000000000000004,0.1,31,0.001,32,8,16,FAIL
64,64,,2024-09-25 03:52:54.483702,2024-09-25 03:54:50.586704,0 days 00:01:56.103002,elu,32,384,192,True,0.2,4,2,0.30000000000000004,0.1,31,0.001,32,8,16,FAIL
65,65,0.6452957794831138,2024-09-25 03:54:50.598090,2024-09-25 04:15:59.405241,0 days 00:21:08.807151,elu,32,384,192,True,0.2,4,2,0.30000000000000004,0.1,31,1e-06,32,8,16,COMPLETE
66,66,,2024-09-25 04:15:59.419450,2024-09-25 04:18:22.099222,0 days 00:02:22.679772,elu,64,384,192,True,0.1,3,2,0.2,0.1,31,0.001,32,8,8,FAIL
67,67,,2024-09-25 04:18:22.111477,2024-09-25 04:20:45.602787,0 days 00:02:23.491310,elu,64,384,192,True,0.1,3,2,0.2,0.1,31,0.001,32,8,8,FAIL
68,68,,2024-09-25 04:20:45.615043,2024-09-25 04:23:07.252827,0 days 00:02:21.637784,elu,64,384,192,True,0.2,3,2,0.2,0.1,31,0.001,32,8,8,FAIL
69,69,,2024-09-25 04:23:07.265187,2024-09-25 04:25:30.415178,0 days 00:02:23.149991,elu,64,384,192,True,0.1,3,2,0.2,0.1,31,0.001,32,8,8,FAIL
70,70,,2024-09-25 04:25:30.427459,2024-09-25 04:27:52.269199,0 days 00:02:21.841740,elu,64,384,192,True,0.1,3,2,0.2,0.1,31,0.001,32,8,8,FAIL
71,71,,2024-09-25 04:27:52.281378,2024-09-25 04:30:14.677532,0 days 00:02:22.396154,elu,64,384,192,True,0.1,3,2,0.2,0.1,31,0.001,32,8,8,FAIL
72,72,,2024-09-25 04:30:14.689679,2024-09-25 04:32:37.411590,0 days 00:02:22.721911,elu,64,384,192,True,0.1,3,2,0.2,0.1,31,0.001,32,8,8,FAIL
73,73,,2024-09-25 04:32:37.424049,2024-09-25 04:34:58.993498,0 days 00:02:21.569449,elu,64,384,192,True,0.1,3,2,0.2,0.1,31,0.001,32,8,8,FAIL
74,74,,2024-09-25 04:34:59.009120,2024-09-25 04:37:20.403875,0 days 00:02:21.394755,elu,64,384,192,True,0.1,3,2,0.2,0.1,31,0.001,32,8,8,FAIL
75,75,,2024-09-25 04:37:20.415428,2024-09-25 04:39:41.948046,0 days 00:02:21.532618,elu,64,384,192,True,0.1,3,2,0.2,0.1,31,0.001,32,8,8,FAIL
76,76,,2024-09-25 04:39:41.960358,2024-09-25 04:42:03.915026,0 days 00:02:21.954668,elu,64,384,192,True,0.1,3,2,0.2,0.1,31,0.001,32,8,8,FAIL
77,77,0.7352713643277937,2024-09-25 04:42:03.927373,2024-09-25 04:48:36.610422,0 days 00:06:32.683049,elu,64,384,192,True,0.1,3,2,0.2,0.1,31,0.0001,32,8,8,COMPLETE
78,78,,2024-09-25 04:48:36.624691,2024-09-25 04:50:11.877979,0 days 00:01:35.253288,elu,32,384,192,True,0.2,4,2,0.30000000000000004,0.1,31,0.001,32,8,4,FAIL
79,79,,2024-09-25 04:50:11.890235,2024-09-25 04:51:47.502143,0 days 00:01:35.611908,elu,32,384,192,True,0.2,4,2,0.30000000000000004,0.1,31,0.001,32,8,4,FAIL
80,80,,2024-09-25 04:51:47.514571,2024-09-25 04:53:23.133396,0 days 00:01:35.618825,elu,32,384,192,True,0.2,4,2,0.30000000000000004,0.1,31,0.001,32,8,4,FAIL
81,81,,2024-09-25 04:53:23.145841,2024-09-25 04:54:58.503457,0 days 00:01:35.357616,elu,32,384,192,True,0.2,4,2,0.30000000000000004,0.1,31,0.001,32,8,4,FAIL
82,82,,2024-09-25 04:54:58.515175,2024-09-25 04:56:33.720648,0 days 00:01:35.205473,elu,32,384,192,True,0.2,4,2,0.30000000000000004,0.1,31,0.001,32,8,4,FAIL
83,83,,2024-09-25 04:56:33.733325,2024-09-25 04:58:09.424739,0 days 00:01:35.691414,elu,32,384,192,True,0.2,4,2,0.30000000000000004,0.1,31,0.001,32,8,4,FAIL
84,84,,2024-09-25 04:58:09.437151,2024-09-25 04:59:45.073189,0 days 00:01:35.636038,elu,32,384,192,True,0.2,4,2,0.30000000000000004,0.1,31,0.001,32,8,4,FAIL
85,85,,2024-09-25 04:59:45.085674,2024-09-25 05:01:20.716130,0 days 00:01:35.630456,elu,32,384,192,True,0.2,4,2,0.30000000000000004,0.1,31,0.001,32,8,4,FAIL
86,86,,2024-09-25 05:01:20.728610,2024-09-25 05:02:56.284851,0 days 00:01:35.556241,elu,32,384,192,True,0.2,4,2,0.30000000000000004,0.1,31,0.001,32,8,4,FAIL
87,87,,2024-09-25 05:02:56.296506,2024-09-25 05:04:31.743176,0 days 00:01:35.446670,elu,32,384,192,True,0.2,4,2,0.30000000000000004,0.1,31,0.001,32,8,4,FAIL
88,88,,2024-09-25 05:04:31.755802,2024-09-25 05:06:07.473800,0 days 00:01:35.717998,elu,32,384,192,True,0.2,4,2,0.30000000000000004,0.1,31,0.001,32,8,4,FAIL
89,89,0.7782360394056529,2024-09-25 05:06:07.486526,2024-09-25 05:28:04.810106,0 days 00:21:57.323580,elu,32,384,192,True,0.2,4,2,0.30000000000000004,0.1,31,0.0001,32,8,4,COMPLETE
90,90,0.7847901738127663,2024-09-25 05:28:04.824979,2024-09-25 05:46:03.104365,0 days 00:17:58.279386,elu,32,384,192,True,0.2,4,2,0.2,0.1,31,0.0001,32,8,8,COMPLETE
91,91,0.7847901738127663,2024-09-25 05:46:03.118345,2024-09-25 06:04:03.774725,0 days 00:18:00.656380,elu,32,384,192,True,0.2,4,2,0.2,0.1,31,0.0001,32,8,8,COMPLETE
92,92,0.7847901738127663,2024-09-25 06:04:03.789701,2024-09-25 06:22:03.223653,0 days 00:17:59.433952,elu,32,384,192,True,0.2,4,2,0.2,0.1,31,0.0001,32,8,8,COMPLETE
93,93,0.7847901738127663,2024-09-25 06:22:03.238707,2024-09-25 06:40:04.564576,0 days 00:18:01.325869,elu,32,384,192,True,0.2,4,2,0.2,0.1,31,0.0001,32,8,8,COMPLETE
94,94,0.6705024476797778,2024-09-25 06:40:04.578532,2024-09-25 06:41:16.184567,0 days 00:01:11.606035,elu,32,384,192,True,0.1,4,2,0.2,0.1,31,0.001,32,8,8,COMPLETE
95,95,0.7432203964463597,2024-09-25 06:41:16.198830,2024-09-25 07:01:06.463006,0 days 00:19:50.264176,elu,32,384,384,True,0.2,4,2,0.30000000000000004,0.1,31,5e-05,32,4,8,COMPLETE
96,96,0.7847901738127663,2024-09-25 07:01:06.477891,2024-09-25 07:19:09.558456,0 days 00:18:03.080565,elu,32,384,192,True,0.2,4,2,0.2,0.1,31,0.0001,32,8,8,COMPLETE
97,97,0.7316152552756461,2024-09-25 07:19:09.572659,2024-09-25 07:41:39.212557,0 days 00:22:29.639898,elu,32,384,512,True,0.2,4,2,0.2,0.1,31,1e-05,32,8,8,COMPLETE
98,98,0.7771203109055941,2024-09-25 07:41:39.227553,2024-09-25 07:55:41.210717,0 days 00:14:01.983164,elu,64,384,192,True,0.2,4,1,0.2,0.1,31,0.0001,32,16,8,COMPLETE
99,99,0.7184120333665887,2024-09-25 07:55:41.225754,2024-09-25 08:09:10.479501,0 days 00:13:29.253747,elu,32,256,192,False,0.1,4,2,0.2,0.0,31,0.0001,32,8,4,COMPLETE
