,number,value,datetime_start,datetime_complete,duration,params_activation,params_batch_size,params_d_ff,params_d_model,params_dropout,params_e_layers,params_fc_dropout,params_head_dropout,params_kernel_size,params_learning_rate,params_n_heads,params_patch_len,params_stride,state
69,69,0.47767376198725775,2024-10-09 20:04:45.286545,2024-10-09 20:06:07.266516,0 days 00:01:21.979971,relu,48,384,512,0.1,5,0.4,0.30000000000000004,15,0.0005,4,4,16,COMPLETE
70,70,0.7614046983423741,2024-10-09 20:06:07.280850,2024-10-09 20:19:13.508659,0 days 00:13:06.227809,relu,48,128,512,0.1,6,0.5,0.1,15,0.0001,4,16,16,COMPLETE
71,71,0.7614046983423741,2024-10-09 20:19:13.522404,2024-10-09 20:32:19.785578,0 days 00:13:06.263174,relu,48,128,512,0.1,6,0.5,0.1,15,0.0001,4,16,16,COMPLETE
72,72,0.7614046983423741,2024-10-09 20:32:19.853176,2024-10-09 20:45:25.241191,0 days 00:13:05.388015,relu,48,128,512,0.1,6,0.5,0.1,15,0.0001,4,16,16,COMPLETE
73,73,0.7411333342800073,2024-10-09 20:45:25.255572,2024-10-09 20:55:43.688176,0 days 00:10:18.432604,relu,48,128,32,0.1,6,0.5,0.4,15,0.0001,4,16,16,COMPLETE
74,74,0.6997907850766332,2024-10-09 20:55:43.701694,2024-10-09 21:05:05.125378,0 days 00:09:21.423684,relu,48,128,192,0.1,6,0.2,0.1,15,0.0001,4,16,16,COMPLETE
75,75,0.7036393693258736,2024-10-09 21:05:05.139010,2024-10-09 21:19:53.116482,0 days 00:14:47.977472,relu,64,256,64,0.2,6,0.4,0.2,15,0.0001,32,16,16,COMPLETE
76,76,0.7272134418221579,2024-10-09 21:19:53.130820,2024-10-09 21:31:56.329186,0 days 00:12:03.198366,elu,48,640,512,0.1,6,0.5,0.2,31,5e-05,8,16,8,COMPLETE
77,77,0.6217259284503897,2024-10-09 21:31:56.343583,2024-10-09 21:33:00.265861,0 days 00:01:03.922278,gelu,32,512,384,0.1,5,0.4,0.1,25,0.0005,4,8,16,COMPLETE
78,78,0.7364765272216068,2024-10-09 21:33:00.279657,2024-10-09 21:55:01.083531,0 days 00:22:00.803874,relu,16,128,128,0.30000000000000004,6,0.5,0.4,15,0.0001,4,16,16,COMPLETE
79,79,0.6081438802268231,2024-10-09 21:55:01.097619,2024-10-09 22:17:08.369704,0 days 00:22:07.272085,relu,48,128,512,0.2,5,0.4,0.30000000000000004,15,1e-06,16,16,16,COMPLETE
80,80,0.7614046983423741,2024-10-09 22:17:08.384352,2024-10-09 22:30:19.621731,0 days 00:13:11.237379,relu,48,128,512,0.1,6,0.4,0.1,15,0.0001,4,16,16,COMPLETE
81,81,0.7614046983423741,2024-10-09 22:30:19.635848,2024-10-09 22:43:28.731517,0 days 00:13:09.095669,relu,48,128,512,0.1,6,0.30000000000000004,0.1,15,0.0001,4,16,16,COMPLETE
82,82,0.7614046983423741,2024-10-09 22:43:28.746189,2024-10-09 22:56:38.701840,0 days 00:13:09.955651,relu,48,128,512,0.1,6,0.4,0.1,15,0.0001,4,16,16,COMPLETE
83,83,0.7125311219031931,2024-10-09 22:56:38.715792,2024-10-09 23:15:57.737556,0 days 00:19:19.021764,relu,48,384,256,0.1,6,0.4,0.1,15,0.0001,32,16,16,COMPLETE
84,84,0.6935062906478089,2024-10-09 23:15:57.752041,2024-10-09 23:27:34.486581,0 days 00:11:36.734540,relu,48,128,512,0.1,6,0.4,0.2,15,1e-05,4,16,16,COMPLETE
85,85,0.6734065112228187,2024-10-09 23:27:34.500630,2024-10-09 23:46:46.536412,0 days 00:19:12.035782,relu,48,640,512,0.1,4,0.30000000000000004,0.1,15,5e-06,4,16,8,COMPLETE
86,86,0.7152341124459213,2024-10-09 23:46:46.550412,2024-10-09 23:56:40.515260,0 days 00:09:53.964848,elu,48,128,512,0.2,6,0.1,0.1,15,0.0001,4,16,4,COMPLETE
87,87,0.7358943227968532,2024-10-09 23:56:40.529265,2024-10-10 00:10:48.597853,0 days 00:14:08.068588,relu,64,192,512,0.1,6,0.5,0.2,31,0.0005,32,8,16,COMPLETE
88,88,0.6774669137485445,2024-10-10 00:10:48.612679,2024-10-10 00:21:48.086590,0 days 00:10:59.473911,relu,48,320,192,0.1,6,0.4,0.2,25,0.0001,4,4,16,COMPLETE
89,89,0.7509833574735167,2024-10-10 00:21:48.100636,2024-10-10 00:33:16.285039,0 days 00:11:28.184403,gelu,48,384,512,0.2,5,0.4,0.30000000000000004,15,0.0001,4,16,16,COMPLETE
90,90,0.7614046983423741,2024-10-10 00:33:16.299645,2024-10-10 00:46:28.218697,0 days 00:13:11.919052,relu,48,128,512,0.1,6,0.4,0.1,15,0.0001,4,16,16,COMPLETE
91,91,0.7614046983423741,2024-10-10 00:46:28.233537,2024-10-10 00:59:39.620194,0 days 00:13:11.386657,relu,48,128,512,0.1,6,0.4,0.1,15,0.0001,4,16,16,COMPLETE
92,92,0.7614046983423741,2024-10-10 00:59:39.634893,2024-10-10 01:12:52.626872,0 days 00:13:12.991979,relu,48,128,512,0.1,6,0.4,0.1,15,0.0001,4,16,16,COMPLETE
93,93,0.7614046983423741,2024-10-10 01:12:52.641822,2024-10-10 01:26:06.798103,0 days 00:13:14.156281,relu,48,128,512,0.1,6,0.30000000000000004,0.1,15,0.0001,4,16,16,COMPLETE
94,94,0.7343878096806868,2024-10-10 01:26:06.811938,2024-10-10 01:44:14.502321,0 days 00:18:07.690383,relu,48,128,32,0.1,6,0.4,0.1,15,0.0001,8,16,16,COMPLETE
95,95,0.6243564984427216,2024-10-10 01:44:14.516371,2024-10-10 01:45:42.391928,0 days 00:01:27.875557,elu,16,512,384,0.1,6,0.5,0.1,31,0.0005,4,16,16,COMPLETE
96,96,0.7090892524116517,2024-10-10 01:45:42.405873,2024-10-10 02:04:46.693614,0 days 00:19:04.287741,relu,32,256,128,0.1,6,0.4,0.1,15,5e-05,32,16,16,COMPLETE
97,97,0.7605667736408129,2024-10-10 02:04:46.708694,2024-10-10 02:22:11.570893,0 days 00:17:24.862199,relu,48,640,512,0.1,6,0.5,0.4,15,0.0001,16,16,16,COMPLETE
98,98,0.5857555167419273,2024-10-10 02:22:11.585134,2024-10-10 02:42:33.228973,0 days 00:20:21.643839,relu,48,128,64,0.4,5,0.4,0.2,15,1e-06,4,16,4,COMPLETE
99,99,0.731929415996895,2024-10-10 02:42:33.243891,2024-10-10 02:52:01.663334,0 days 00:09:28.419443,elu,48,384,256,0.2,3,0.30000000000000004,0.1,31,0.0001,4,16,8,COMPLETE
100,100,0.7614046983423741,2024-10-10 02:52:01.678726,2024-10-10 03:05:15.862782,0 days 00:13:14.184056,relu,48,128,512,0.1,6,0.4,0.1,15,0.0001,4,16,16,COMPLETE
101,101,0.7614046983423741,2024-10-10 03:05:15.877164,2024-10-10 03:18:31.648363,0 days 00:13:15.771199,relu,48,128,512,0.1,6,0.4,0.1,15,0.0001,4,16,16,COMPLETE
102,102,0.7614046983423741,2024-10-10 03:18:31.662547,2024-10-10 03:31:44.717724,0 days 00:13:13.055177,relu,48,128,512,0.1,6,0.4,0.1,15,0.0001,4,16,16,COMPLETE
103,103,0.7614046983423741,2024-10-10 03:31:44.731688,2024-10-10 03:45:02.637825,0 days 00:13:17.906137,relu,48,128,512,0.1,6,0.4,0.1,15,0.0001,4,16,16,COMPLETE
104,104,0.6860660257684625,2024-10-10 03:45:02.652840,2024-10-10 03:56:45.815278,0 days 00:11:43.162438,relu,48,128,512,0.1,6,0.4,0.30000000000000004,15,1e-05,4,16,16,COMPLETE
105,105,0.6660839889049824,2024-10-10 03:56:45.829624,2024-10-10 04:07:25.410338,0 days 00:10:39.580714,relu,48,128,512,0.1,6,0.4,0.1,25,5e-06,4,4,16,COMPLETE
106,106,0.6804050344115948,2024-10-10 04:07:25.425283,2024-10-10 04:17:03.873880,0 days 00:09:38.448597,relu,64,640,512,0.5,4,0.2,0.5,15,0.0001,32,8,16,COMPLETE
107,107,,2024-10-10 04:17:03.888814,2024-10-10 04:19:33.085709,0 days 00:02:29.196895,gelu,48,128,512,0.1,6,0.5,0.1,15,0.0005,4,16,16,FAIL
108,108,,2024-10-10 04:19:33.097840,2024-10-10 04:22:02.066205,0 days 00:02:28.968365,gelu,48,128,512,0.1,6,0.5,0.1,15,0.0005,4,16,16,FAIL
109,109,,2024-10-10 04:22:02.078400,2024-10-10 04:24:30.839063,0 days 00:02:28.760663,gelu,48,128,512,0.1,6,0.5,0.1,15,0.0005,4,16,16,FAIL
110,110,,2024-10-10 04:24:30.851128,2024-10-10 04:26:59.447407,0 days 00:02:28.596279,gelu,48,128,512,0.1,6,0.5,0.1,15,0.0005,4,16,16,FAIL
111,111,,2024-10-10 04:26:59.460152,2024-10-10 04:29:28.330465,0 days 00:02:28.870313,relu,48,128,512,0.1,6,0.5,0.1,15,0.0005,4,16,16,FAIL
112,112,,2024-10-10 04:29:28.343246,2024-10-10 04:31:57.111321,0 days 00:02:28.768075,gelu,48,128,512,0.1,6,0.5,0.1,15,0.0005,4,16,16,FAIL
113,113,,2024-10-10 04:31:57.124444,2024-10-10 04:34:24.737378,0 days 00:02:27.612934,relu,48,128,512,0.1,6,0.5,0.1,15,0.0005,4,16,16,FAIL
114,114,,2024-10-10 04:34:24.749507,2024-10-10 04:36:54.160440,0 days 00:02:29.410933,gelu,48,128,512,0.1,6,0.5,0.1,15,0.0005,4,16,16,FAIL
115,115,,2024-10-10 04:36:54.172501,2024-10-10 04:39:22.537294,0 days 00:02:28.364793,gelu,48,128,512,0.1,6,0.5,0.1,15,0.0005,4,16,16,FAIL
116,116,,2024-10-10 04:39:22.549815,2024-10-10 04:41:50.475193,0 days 00:02:27.925378,gelu,48,128,512,0.1,6,0.5,0.1,15,0.0005,4,16,16,FAIL
117,117,,2024-10-10 04:41:50.487336,2024-10-10 04:44:19.450462,0 days 00:02:28.963126,gelu,48,128,512,0.1,6,0.5,0.1,15,0.0005,4,16,16,FAIL
118,118,,2024-10-10 04:44:19.462737,2024-10-10 04:46:47.454379,0 days 00:02:27.991642,relu,48,128,512,0.1,6,0.5,0.1,15,0.0005,4,16,16,FAIL
119,119,,2024-10-10 04:46:47.466548,2024-10-10 04:49:15.858755,0 days 00:02:28.392207,gelu,48,128,512,0.1,6,0.5,0.1,15,0.0005,4,16,16,FAIL
120,120,0.7614046983423741,2024-10-10 04:49:15.871844,2024-10-10 05:02:34.367992,0 days 00:13:18.496148,gelu,48,128,512,0.1,6,0.5,0.1,15,0.0001,4,16,16,COMPLETE
121,121,0.6273001808147075,2024-10-10 05:02:34.383257,2024-10-10 05:03:54.262870,0 days 00:01:19.879613,relu,48,192,512,0.1,6,0.4,0.2,15,0.0005,4,16,16,COMPLETE
122,122,0.7229008690466047,2024-10-10 05:03:54.278233,2024-10-10 05:19:25.894383,0 days 00:15:31.616150,relu,48,320,512,0.30000000000000004,5,0.5,0.1,15,0.0001,8,16,16,COMPLETE
123,123,0.7614046983423741,2024-10-10 05:19:25.908943,2024-10-10 05:32:44.330163,0 days 00:13:18.421220,relu,48,128,512,0.1,6,0.4,0.1,15,0.0001,4,16,16,COMPLETE
124,124,0.7614046983423741,2024-10-10 05:32:44.344798,2024-10-10 05:46:04.408101,0 days 00:13:20.063303,relu,48,128,512,0.1,6,0.4,0.1,15,0.0001,4,16,16,COMPLETE
125,125,0.7614046983423741,2024-10-10 05:46:04.422752,2024-10-10 05:59:23.566280,0 days 00:13:19.143528,relu,48,128,512,0.1,6,0.4,0.1,15,0.0001,4,16,16,COMPLETE
126,126,0.7614046983423741,2024-10-10 05:59:23.581034,2024-10-10 06:12:43.260803,0 days 00:13:19.679769,relu,48,128,512,0.1,6,0.4,0.1,15,0.0001,4,16,16,COMPLETE
127,127,0.7374544413204207,2024-10-10 06:12:43.276411,2024-10-10 06:28:14.976906,0 days 00:15:31.700495,elu,16,128,192,0.1,6,0.4,0.1,31,0.0001,4,16,16,COMPLETE
128,128,0.7655652116289416,2024-10-10 06:28:14.992150,2024-10-10 06:43:08.981188,0 days 00:14:53.989038,relu,48,384,512,0.1,6,0.4,0.30000000000000004,15,0.0001,4,16,16,COMPLETE
129,129,0.739157744265523,2024-10-10 06:43:08.995778,2024-10-10 07:02:21.381212,0 days 00:19:12.385434,relu,32,384,512,0.1,6,0.30000000000000004,0.30000000000000004,15,5e-05,16,16,16,COMPLETE
130,130,0.7178373472305056,2024-10-10 07:02:21.396219,2024-10-10 07:10:52.376032,0 days 00:08:30.979813,relu,48,384,384,0.1,6,0.4,0.30000000000000004,15,0.0001,4,16,4,COMPLETE
131,131,0.6787961621841659,2024-10-10 07:10:52.391440,2024-10-10 07:19:52.401706,0 days 00:09:00.010266,relu,48,384,32,0.2,6,0.5,0.30000000000000004,15,0.0005,32,16,16,COMPLETE
132,132,0.6734024878589078,2024-10-10 07:19:52.416556,2024-10-10 07:27:51.611267,0 days 00:07:59.194711,relu,48,384,64,0.1,6,0.2,0.30000000000000004,15,0.0001,4,4,8,COMPLETE
133,133,0.7570524835988753,2024-10-10 07:27:51.626189,2024-10-10 07:35:22.743109,0 days 00:07:31.116920,relu,48,128,512,0.1,6,0.4,0.30000000000000004,15,0.0001,4,16,16,COMPLETE
134,134,0.7517561983471074,2024-10-10 07:35:22.757730,2024-10-10 07:48:43.286795,0 days 00:13:20.529065,relu,48,512,512,0.1,6,0.4,0.4,15,0.0001,4,16,16,COMPLETE
135,135,0.7545804814783259,2024-10-10 07:48:43.302474,2024-10-10 08:00:28.167434,0 days 00:11:44.864960,relu,48,256,512,0.1,6,0.4,0.1,15,0.0001,4,16,16,COMPLETE
136,136,0.7657067393712194,2024-10-10 08:00:28.182348,2024-10-10 08:18:04.864582,0 days 00:17:36.682234,relu,48,640,512,0.1,6,0.1,0.2,15,0.0001,4,16,16,COMPLETE
137,137,0.7657067393712194,2024-10-10 08:18:04.879683,2024-10-10 08:35:41.036085,0 days 00:17:36.156402,relu,48,640,512,0.1,6,0.1,0.2,15,0.0001,4,16,16,COMPLETE
138,138,0.6109203563280414,2024-10-10 08:35:41.050881,2024-10-10 09:01:29.544890,0 days 00:25:48.494009,elu,48,640,128,0.1,6,0.1,0.2,25,1e-06,4,16,16,COMPLETE
139,139,0.7574970653110297,2024-10-10 09:01:29.560636,2024-10-10 09:21:18.754322,0 days 00:19:49.193686,relu,48,640,512,0.1,6,0.1,0.2,31,0.0001,4,8,16,COMPLETE
140,140,0.7490649228934139,2024-10-10 09:21:18.769110,2024-10-10 09:29:00.917696,0 days 00:07:42.148586,relu,64,640,512,0.1,6,0.1,0.2,15,0.0001,4,16,16,COMPLETE
141,141,0.6763682987324038,2024-10-10 09:29:00.932724,2024-10-10 09:36:33.835528,0 days 00:07:32.902804,gelu,48,640,256,0.1,5,0.1,0.2,15,1e-05,4,16,16,COMPLETE
